Exercise Name,Sets,Repetitions,Day Of Week
Bent over two-dumbell row,2,12,1
Pull-Ups,2,12,1
Dumbbell Alternate Bicep Curl,2,12,1
Elliptical Trainer,30 mins,1,1
Barbell Bench Press - Medium Grip,3,12,2
Incline Dumbell Flyes ,3,12,2
Seated Dumbell Press ,3,12,2
Side lateral Press,3,12,2
Lying tricep press,3,12,2
Bench Dips,3,12,2
Elliptical Trainer,30 mins,1,3
Barbell Squat,2,12,4
Dumbbell lunges,2,12,4
Lying leg curls,2,12,4
Stiff-legged barbell deadlift,2,12,4
seated calf raise,2,12,4
standing calf raise,2,12,4
crunches,2,12,4
flat bench lying raise,2,12,4
Bent over two-dumbell row,2,12,5
Pull-Ups,2,12,5
Wide-Grip Standing Barbell curl,2,12,5
Dumbbell Alternate Bicep Curl,2,12,5
Elliptical Trainer,30 mins,1,5
Elliptical Trainer,30 mins,1,6
Barbell Incline Bench Press - Medium Grip,2,12,7
Butterfly,2,12,7
Side lateral Raise,2,12,7
Seated Dumbell Press ,2,12,7
Triceps Pushdown,2,12,7
Lying close grip barbell triceps extension,2,12,7
